candidate_id;candidate_label;stratum;reply_id;platform;text;text_len;likes;sentiment;annotation_4class;confiance;annotateur;notes;guide
sophia_chikirou;S. Chikirou (LFI);top_engagement;2001237485180084681;twitter;"Hitler era socialista, anticapitalista, estatista, totalitario.
Como todos los socialistas, internacionalistas o nacionalista.

Nosotros somos conservadores de derecha, 
Dios, Patria, Familia, Propiedad y Vida.

Uds están enfermos y son ignorantes.";30;2882;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);top_engagement;2001040695620927942;twitter;q desenhasso, meu deus;4;8331;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);top_engagement;2001322248880202094;twitter;Un mogóIico Jorgito.;3;6653;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);top_engagement;2001651525622661486;twitter;"Je me demande vraiment si faut faut prendre cela sérieusement. 
Où c'est plutôt  une posture politicienne de démagogie dont le problème existentiel et de l'emanticipation ( on se demande de qui ou de quoi ?) Concerne moins de 1 % de la population.
Il y a très  priorités avant...";49;1215;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);top_engagement;2001955662893629514;twitter;Elle a raison ! Ça suffit les mensonges de ceux qui gouvernent la ville depuis des années. Il faut voter insoumis.;21;1901;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);top_engagement;2005924334284529720;twitter;Bizarre comment tu n'as jamais parlé d'impérialisme russe lors de l'invasion en Ukraine...;13;4587;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);top_engagement;2001030959496634847;twitter;Siguen diciéndole Hitler a todo lo que no sea retraso madurativo?;11;120540;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2662;instagram;Voilà je vous présente ceux qui vont faire de la France le tiers monde européen;15;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2650;instagram;Tous les antisémites au grand complet 🔥🔥🔥🔥;7;0;HOSTILITE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2658;instagram;Votre place est bien dans un cirque 😂;8;0;HOSTILITE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2652;instagram;Les clowns au cirque c est logique;7;0;HOSTILITE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2643;instagram;Yep  avec nous une femme forte solaire belle rassembleuse 🙌Paris 13epour Paris et son île 😍;16;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2644;instagram;Les anticapitalistes qui vendent leur programme 5 euros 😂😂😂😂😂😂😂😂;9;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2663;instagram;Bientôt le passage au tribunal 😉;6;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2659;instagram;Les bouffons au cirque d'hiver ...;6;0;HOSTILITE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;ig_c_2647;instagram;On veut Sophia pour Paris !;6;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);low_engagement;2022063161608929579;twitter;"Dans le 20ᵉ, on ne découvre pas la politique en 2026.
On a vu passer les générations, les majorités, les recompositions.
Parler de rupture suppose aussi d’assumer les continuités.";29;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;2004597800202576093;twitter;C’est JLM qui fera M Loyal ?;7;240;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;ig_c_2864;instagram;Mon dieu qu'elle horreur penaliser les mères divorcé et laisser les ultras riches 😢🤮;14;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;ig_c_2835;instagram;Elle peut rêver lfi n'aura pas Paris;7;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;ig_c_2654;instagram;Enfin !!!! Une sale de reunion qui porte bien son nom........;11;0;HOSTILITE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;ig_c_2841;instagram;J'espère que tu seras blanchie à ton procès. Et là on votera pour toi.;14;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;2001696821232693713;twitter;Les migrants à la flotte c'est tout;7;74;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;2022065187281678440;twitter;J’assume. Dans le 20ᵉ, on sait;6;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;ig_c_2806;instagram;Non serpillère tu vote pour tes intérêts 😂;8;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;2003423828358439379;twitter;"Le ""Ah oui !"" de St Cricq dit tout.";9;199;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);short;ig_c_2912;instagram;Le Chao c'est  eux;4;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2914;instagram;For two days now I have been begging you to help me buy a tent to house my family and children. My wife is about to give birth and needs care. I still live in the north of 🇵🇸. I have not left yet. Please, I beg you to save my family.  Before it's too late, the link is in the bio 💔🔗🫂;63;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2744;instagram;"La ville de Paris affiche une dette comprise entre 9 et 10,6 milliards d’euros, soit environ 3 800 à 4 000 € par habitant, avec une capacité de désendettement jugée excessive (jusqu’à 39 ans) selon la Chambre régionale des comptes ; sur le plan sécuritaire, on recense environ 240 000 crimes et délits par an, soit plus de 110 infractions pour 1 000 habitants, avec une forte concentration de vols, violences et infractions liées aux stupéfiants ; Paris compte environ 3 500 personnes sans-abri recensées lors de la Nuit de la solidarité 2025, tandis que des campements de migrants persistent notamment au nord de la capitale (Porte de La Chapelle, Aubervilliers), et que des zones marquées par la toxicomanie comme l’ancienne « colline du crack » symbolisent l’échec des politiques actuelles . Face à cette situation, le Rassemblement National propose un durcissement des politiques migratoires (fin de l’immigration de peuplement, priorité nationale pour le logement et les aides), un renforcement massif de la sécurité (polices municipales armées, vidéosurveillance, fermeté pénale) et une maîtrise des dépenses publiques, tandis que Reconquête défend des mesures encore plus radicales : arrêt quasi total de l’immigration, politique de remigration, tolérance zéro face à la délinquance et recentrage strict des missions sociales sur les nationaux, avec pour objectif affiché de restaurer l’ordre, la propreté et la viabilité financière de la capitale .";226;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2910;instagram;Les pauvres inconscients.  Ils ne savent pas que tout ça va finir oar se retourner contre eux. On a bien vu comment ont fini les  communistes qui se sont associés aux islamistes en Iran et en Afghanistan. Instuisez-vous un peu. Ça pourrait vous sauver. L'ignorance est dangereuse pour vous.  Mention spéciale pour les femmes et les LGBT.  Vous vous frottez à vos ennemis. Ils vous endorment pour l'instant, normal ils vous utilisent.;72;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2887;instagram;Le trio Tondelier Vallaud Roussel déjeune dans un restaurant de luxe, Boyard cache sa Rolex, le millionnaire Mechancon vit dans son appartement de 800.000€, Mme Glucksmann tourne à 50.000 par mois et ça crache sur les « riches » sans arrêt ! Elle n’est pas belle la vie des gauchistes ? 🤥🤮;52;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2789;instagram;Les gauchistes ressemblent à ces élèves perturbateurs qui semaient le chaos en classe, accumulaient les mauvaises notes, et dont les parents préféraient blâmer les enseignants et le système plutôt que leurs propres échecs. Ils passent leur temps à se poser en victimes et à se lamenter de ne pas gagner suffisamment d’argent.;52;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2942;instagram;Occupez vous des Français, au lieu de vous occupez de problèmes qui datent depuis 1948, et d'on vous vous emparez que depuis 2 ans, dans un but électoraliste, vu que vous n'avez que très peu d'électorats, c'est ce qui arrive quand on délaisse les classes populaires et les classes moyennes, au profit des racailles de cité et des terroristes du Hamas. Les Palestiniens n'ont pas besoin de gens comme vous, allez faire votre propagande communiste au Venezuela, le pays fantasmé de votre maitre Mélenchon.😂😂😂😂;84;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2848;instagram;CHIRIKOU ( la cocotte de Merluche )La députée LFI de Paris a été mise en examen ce mardi 24 septembre dans l’affaire des comptes de campagne de Jean-Luc Mélenchon en 2017. La justice soupçonne Mediascop, sa société de conseil en communication, d’avoir surfacturé certaines prestations.SOUDAIS ( très dessoudee) Ersilia Soudais jugée aux prud’hommes pour rupture abusive du CDI d’une collaboratriceLa députée LFI est accusée d’avoir licencié abusivement sa collaboratrice parlementaire afin d’embaucher son amant à la place. La plaignante demande 16 000 euros de dommages et intérêts.LACHAUD ( très chaud)Le 22 septembre 2021, Bastien Lachaud, député de La France insoumise, est mis en examen pour « prêt illicite de main-d'œuvre, faux, escroquerie et tentative d'escroquerie » dans le cadre de l'enquête sur les comptes de campagne de Jean-Luc Mélenchon en 2017.PREVOST (délinquant sexuel)Le député LFI Hugo Prevost exclu de LFI, il est accusé « de faits graves à caractère sexuel »La France insoumise n’a pas précisé les faits qui lui sont reprochés au contraire du syndicat l’Union étudiante, dont il a été le porte-parole.Raphaël Arnault : condamné à quatre mois de prison avec sursis en février 2022 pour avoir participé à une agression de rue à Lyon,  😮😮😮😮😮😮;198;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2741;instagram;"Madame, vous êtes vous seulement EXCUSÉE de proférer des propos ouvertement LGBTPHOBES ? 🏳️‍🌈 ⚧️  ""Bandes de Tafioles de merde"" Peut être était ce comme la favorite dans un CADRE PRIVÉ ??   D’autre part, vous affirmez que la Chine n’est pas une dictature OK  Connaissez-vous les conditions de vie de la communauté LGBTQIA+? Peut être cela vous importe t’il peu, pour notre minorité, c’est un COMBAT AU QUOTIDIEN.";68;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2692;instagram;En même on comprend pourquoi...pour avoir des profs bobos wokistes et une classe avec des dizaines d'immigrés  qui foutent le bordel . Un programme scolaire qui  ne sait plus enseigner la biologie , le français ou l'histoire géo. Une cantine où il faut mettre du halal et des voilées  qui vont leurs lois dans un pays qui n'est le leur;60;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
sophia_chikirou;S. Chikirou (LFI);long;ig_c_2811;instagram;Je n'ai pas l'impression que votre but est de remporter Paris. Si LFI voulait Paris, elle aurait misé sur Bompard.  Et dans votre programme,.il n'y a rien d'original, qui puisse accrocher le vote. Étonnant. LFI a l'habitude de faire des campagnes en fanfare, avec des visuels en appuyant sur un programme fort.. et là LFqi décide de mettre une des personnes les moins en avant chez LFI et qui divise le plus à cause des enquêtes. Je ne comprends pas la stratégie.;82;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2012501112926916855;twitter;Mariani pour remettre en ordre Paris !;7;4410;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2013714015675932789;twitter;Nous assistons à une heure où les pays de l’OTAN se battent entre eux et se traitent de colonialiste;19;6356;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2012563509490385143;twitter;Va falloir bosser sur la com les gars;8;5145;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2013010160797499844;twitter;Les portugais qui vont voter pour la gauche au second tour ce pays est foutu...;15;6108;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2012565425708490860;twitter;Quelle ringardise. C’en est gênant. Laissez-faire Knafo et retirez-vous, vous allez vous prendre une veste.;15;6936;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
